pipeline,layer_avg_energy_J__AV,layer_avg_latency_ms__AV,layer_avg_power_W__AV,layer_avg_energy_J__Down-proj,layer_avg_latency_ms__Down-proj,layer_avg_power_W__Down-proj,layer_avg_energy_J__FFN-1,layer_avg_latency_ms__FFN-1,layer_avg_power_W__FFN-1,layer_avg_energy_J__K-proj,layer_avg_latency_ms__K-proj,layer_avg_power_W__K-proj,layer_avg_energy_J__Output-proj,layer_avg_latency_ms__Output-proj,layer_avg_power_W__Output-proj,layer_avg_energy_J__Q-proj,layer_avg_latency_ms__Q-proj,layer_avg_power_W__Q-proj,layer_avg_energy_J__QKT,layer_avg_latency_ms__QKT,layer_avg_power_W__QKT,layer_avg_energy_J__Softmax,layer_avg_latency_ms__Softmax,layer_avg_power_W__Softmax,layer_avg_energy_J__V-proj,layer_avg_latency_ms__V-proj,layer_avg_power_W__V-proj,pipeline_latency_ms,pipeline_energy_J
B1_P1_M2048,0.00084666,0.007135170288085938,118.64172402983559,0.005618125,0.024529279708862303,228.9728610136625,0.003077,0.021869056701660155,140.65621254441956,0.0013948,0.008711167907714843,160.0664796888213,0.0010750999999999998,0.00870451202392578,123.43441878428496,0.00108285,0.011210649871826172,96.55871077067766,0.00025806,0.0031358770751953127,82.26415067898932,0.00103182,0.010341622314453125,99.76263296190844,0.0015668,0.008700364685058594,180.02790857746805,0.10433770057678222,0.015951214999999998
B2_P1_M2048,0.00049566,0.005318819580078125,93.16947135501029,0.0058858750000000005,0.02246681594848633,261.88301042306006,0.005774875,0.02186240005493164,264.06502948899765,0.00170305,0.00765696029663086,222.34054215597527,0.0,0.0076604415893554685,0.0,0.0017645,0.0076582908630371095,230.31788162041948,0.0005156199999999999,0.00334340087890625,154.16916145354728,0.00106872,0.010349957275390625,103.24734980519558,0.0007718499999999999,0.007657881927490234,100.7540182183963,0.09397496841430665,0.01798015
B4_P1_M2048,0.00072072,0.005984993286132813,120.39782601012753,0.00602925,0.022550783157348632,267.2768118505173,0.006051999999999999,0.02186240005493164,276.7370131750199,0.0008038,0.00894049301147461,89.87243185273097,0.0015221,0.008945049285888672,170.06229066212086,0.0017870999999999998,0.008953343963623047,199.53572187717512,0.0005830599999999999,0.004001402893066407,145.67214638883854,0.00137866,0.01051062255859375,131.1524054192776,0.0015798,0.008941158294677735,176.6305574493798,0.1006902465057373,0.020456489999999997
B8_P1_M2048,0.00105832,0.0071657470703125,147.66743098930402,0.00618025,0.0232359676361084,265.89498573298624,0.00572175,0.02203251266479492,259.61272342522926,0.00159305,0.009001881408691407,176.911980912444,0.0013991,0.009007513427734376,155.23068321558682,0.0017821000000000002,0.009012992095947265,197.6632512417243,0.0007111,0.004682035217285156,151.84251139801893,0.00153092,0.010533621826171876,145.3190414187055,0.0008321,0.009000498962402344,92.42074990109782,0.10367277030944824,0.020808689999999998
