n_chiplets,best_energy,replknet31b_b1_seq1_min_energy,replknet31b_b1_seq1_latency,replknet31b_b1_seq1_config,replknet31b_b1_seq1_gene,replknet31b_b32_seq1_min_energy,replknet31b_b32_seq1_latency,replknet31b_b32_seq1_config,replknet31b_b32_seq1_gene,mobilenet_v3_small_b1_seq1_min_energy,mobilenet_v3_small_b1_seq1_latency,mobilenet_v3_small_b1_seq1_config,mobilenet_v3_small_b1_seq1_gene,mobilenet_v3_small_b32_seq1_min_energy,mobilenet_v3_small_b32_seq1_latency,mobilenet_v3_small_b32_seq1_config,mobilenet_v3_small_b32_seq1_gene,resnet50_b1_seq1_min_energy,resnet50_b1_seq1_latency,resnet50_b1_seq1_config,resnet50_b1_seq1_gene,resnet50_b32_seq1_min_energy,resnet50_b32_seq1_latency,resnet50_b32_seq1_config,resnet50_b32_seq1_gene,efficientnet_b0_b1_seq1_min_energy,efficientnet_b0_b1_seq1_latency,efficientnet_b0_b1_seq1_config,efficientnet_b0_b1_seq1_gene,efficientnet_b0_b32_seq1_min_energy,efficientnet_b0_b32_seq1_latency,efficientnet_b0_b32_seq1_config,efficientnet_b0_b32_seq1_gene,gpt_OPT-66B_prefill_b1_seq256_min_energy,gpt_OPT-66B_prefill_b1_seq256_latency,gpt_OPT-66B_prefill_b1_seq256_config,gpt_OPT-66B_prefill_b1_seq256_gene,gpt_OPT-66B_prefill_b4_seq256_min_energy,gpt_OPT-66B_prefill_b4_seq256_latency,gpt_OPT-66B_prefill_b4_seq256_config,gpt_OPT-66B_prefill_b4_seq256_gene,gpt_OPT-66B_decode_b1_seq1_min_energy,gpt_OPT-66B_decode_b1_seq1_latency,gpt_OPT-66B_decode_b1_seq1_config,gpt_OPT-66B_decode_b1_seq1_gene,gpt_OPT-66B_decode_b4_seq1_min_energy,gpt_OPT-66B_decode_b4_seq1_latency,gpt_OPT-66B_decode_b4_seq1_config,gpt_OPT-66B_decode_b4_seq1_gene,chiplet_1_arch,chiplet_1_glb_scale,chiplet_1_pe_x_scale,chiplet_1_pe_y_scale,chiplet_2_arch,chiplet_2_glb_scale,chiplet_2_pe_x_scale,chiplet_2_pe_y_scale,chiplet_3_arch,chiplet_3_glb_scale,chiplet_3_pe_x_scale,chiplet_3_pe_y_scale,chiplet_4_arch,chiplet_4_glb_scale,chiplet_4_pe_x_scale,chiplet_4_pe_y_scale,chiplet_5_arch,chiplet_5_glb_scale,chiplet_5_pe_x_scale,chiplet_5_pe_y_scale,chiplet_6_arch,chiplet_6_glb_scale,chiplet_6_pe_x_scale,chiplet_6_pe_y_scale,chiplet_7_arch,chiplet_7_glb_scale,chiplet_7_pe_x_scale,chiplet_7_pe_y_scale,chiplet_8_arch,chiplet_8_glb_scale,chiplet_8_pe_x_scale,chiplet_8_pe_y_scale,chiplet_9_arch,chiplet_9_glb_scale,chiplet_9_pe_x_scale,chiplet_9_pe_y_scale,chiplet_10_arch,chiplet_10_glb_scale,chiplet_10_pe_x_scale,chiplet_10_pe_y_scale,chiplet_11_arch,chiplet_11_glb_scale,chiplet_11_pe_x_scale,chiplet_11_pe_y_scale,chiplet_12_arch,chiplet_12_glb_scale,chiplet_12_pe_x_scale,chiplet_12_pe_y_scale,chiplet_13_arch,chiplet_13_glb_scale,chiplet_13_pe_x_scale,chiplet_13_pe_y_scale,chiplet_14_arch,chiplet_14_glb_scale,chiplet_14_pe_x_scale,chiplet_14_pe_y_scale,chiplet_15_arch,chiplet_15_glb_scale,chiplet_15_pe_x_scale,chiplet_15_pe_y_scale,chiplet_16_arch,chiplet_16_glb_scale,chiplet_16_pe_x_scale,chiplet_16_pe_y_scale
1,0.013224827829797947,0.0018099376687157325,1e-05,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@1@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3']","{'binary_string': '10000010110', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.062021119303990624,0.0010109909909909911,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@1@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_HBM3_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_HBM3_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_HBM3_DDR5']","{'binary_string': '10000100100', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'HBM3', 'HBM3', 'HBM3', 'DDR5']}",0.0003153208779597336,1e-05,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5']","{'binary_string': '10100000000100', 'buffer_config': ['LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",0.01938717698562427,0.0010109909909909911,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5']","{'binary_string': '10000001010100', 'buffer_config': ['LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'HBM3', 'HBM3', 'DDR5', 'DDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'LPDDR5']}",0.0020935291126806398,1e-05,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@1@2.5D@DDR5_HBM3_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_HBM3_HBM3_HBM3_HBM3_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@DDR5_HBM3_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_HBM3_HBM3_HBM3_HBM3_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@1@2.5D@DDR5_HBM3_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_HBM3_HBM3_HBM3_HBM3_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@1@2.5D@DDR5_HBM3_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_HBM3_HBM3_HBM3_HBM3_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@DDR5_HBM3_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_HBM3_HBM3_HBM3_HBM3_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@DDR5_HBM3_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_HBM3_HBM3_HBM3_HBM3_DDR5']","{'binary_string': '111001011000', 'buffer_config': ['DDR5', 'HBM3', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'LPDDR5', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'DDR5']}",0.059132629049000726,0.0010109909909909911,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5_DDR5_DDR5_DDR5_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@1@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5_DDR5_DDR5_DDR5_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_DDR5_DDR5_DDR5_DDR5_LPDDR5']","{'binary_string': '100010001000', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'LPDDR5']}",0.00038513693788221846,1e-05,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_LPDDR5']","{'binary_string': '10010001110', 'buffer_config': ['DDR5', 'DDR5', 'DDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",0.019343469158428078,0.0010109909909909911,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_HBM3_HBM3_LPDDR5_LPDDR5_DDR5']","{'binary_string': '10010001010', 'buffer_config': ['LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'HBM3', 'HBM3', 'LPDDR5', 'LPDDR5', 'DDR5']}",0.12022758414272444,0.0030129729729729735,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_HBM3_HBM3_HBM3_HBM3_HBM3']","{'binary_string': '111110101110', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'LPDDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.39676109314294644,0.012021891891891894,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_GDDR7_HBM3_GDDR7_DDR5_GDDR7_DDR5_LPDDR5_HBM3_HBM3_HBM3_HBM3']","{'binary_string': '111111111100', 'buffer_config': ['HBM3', 'HBM3', 'GDDR7', 'HBM3', 'GDDR7', 'DDR5', 'GDDR7', 'DDR5', 'LPDDR5', 'HBM3', 'HBM3', 'HBM3', 'HBM3']}",0.02981562501732452,0.0010109909909909911,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_HBM3_LPDDR5']","{'binary_string': '111110101110', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",0.031796326887025356,0.0010109909909909911,"['eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@1@0@2D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5', 'eyeriss_like@glb1@pe_x_scale4@pe_y_scale2@2@0@2.5D@HBM3_HBM3_HBM3_LPDDR5_HBM3_DDR5_DDR5_DDR5_LPDDR5_HBM3_HBM3_HBM3_LPDDR5']","{'binary_string': '111111001110', 'buffer_config': ['HBM3', 'HBM3', 'HBM3', 'LPDDR5', 'HBM3', 'DDR5', 'DDR5', 'DDR5', 'LPDDR5', 'HBM3', 'HBM3', 'HBM3', 'LPDDR5']}",eyeriss_like,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
