n_chiplets,best_edp,replknet31b_b1_seq1_min_edp,replknet31b_b1_seq1_latency,replknet31b_b1_seq1_config,replknet31b_b1_seq1_gene,replknet31b_b32_seq1_min_edp,replknet31b_b32_seq1_latency,replknet31b_b32_seq1_config,replknet31b_b32_seq1_gene,mobilenet_v3_small_b1_seq1_min_edp,mobilenet_v3_small_b1_seq1_latency,mobilenet_v3_small_b1_seq1_config,mobilenet_v3_small_b1_seq1_gene,mobilenet_v3_small_b32_seq1_min_edp,mobilenet_v3_small_b32_seq1_latency,mobilenet_v3_small_b32_seq1_config,mobilenet_v3_small_b32_seq1_gene,resnet50_b1_seq1_min_edp,resnet50_b1_seq1_latency,resnet50_b1_seq1_config,resnet50_b1_seq1_gene,resnet50_b32_seq1_min_edp,resnet50_b32_seq1_latency,resnet50_b32_seq1_config,resnet50_b32_seq1_gene,efficientnet_b0_b1_seq1_min_edp,efficientnet_b0_b1_seq1_latency,efficientnet_b0_b1_seq1_config,efficientnet_b0_b1_seq1_gene,efficientnet_b0_b32_seq1_min_edp,efficientnet_b0_b32_seq1_latency,efficientnet_b0_b32_seq1_config,efficientnet_b0_b32_seq1_gene,gpt_OPT-66B_prefill_b1_seq256_min_edp,gpt_OPT-66B_prefill_b1_seq256_latency,gpt_OPT-66B_prefill_b1_seq256_config,gpt_OPT-66B_prefill_b1_seq256_gene,gpt_OPT-66B_prefill_b4_seq256_min_edp,gpt_OPT-66B_prefill_b4_seq256_latency,gpt_OPT-66B_prefill_b4_seq256_config,gpt_OPT-66B_prefill_b4_seq256_gene,gpt_OPT-66B_decode_b1_seq1_min_edp,gpt_OPT-66B_decode_b1_seq1_latency,gpt_OPT-66B_decode_b1_seq1_config,gpt_OPT-66B_decode_b1_seq1_gene,gpt_OPT-66B_decode_b4_seq1_min_edp,gpt_OPT-66B_decode_b4_seq1_latency,gpt_OPT-66B_decode_b4_seq1_config,gpt_OPT-66B_decode_b4_seq1_gene,chiplet_1_arch,chiplet_1_glb_scale,chiplet_1_pe_x_scale,chiplet_1_pe_y_scale,chiplet_2_arch,chiplet_2_glb_scale,chiplet_2_pe_x_scale,chiplet_2_pe_y_scale,chiplet_3_arch,chiplet_3_glb_scale,chiplet_3_pe_x_scale,chiplet_3_pe_y_scale,chiplet_4_arch,chiplet_4_glb_scale,chiplet_4_pe_x_scale,chiplet_4_pe_y_scale,chiplet_5_arch,chiplet_5_glb_scale,chiplet_5_pe_x_scale,chiplet_5_pe_y_scale,chiplet_6_arch,chiplet_6_glb_scale,chiplet_6_pe_x_scale,chiplet_6_pe_y_scale,chiplet_7_arch,chiplet_7_glb_scale,chiplet_7_pe_x_scale,chiplet_7_pe_y_scale,chiplet_8_arch,chiplet_8_glb_scale,chiplet_8_pe_x_scale,chiplet_8_pe_y_scale,chiplet_9_arch,chiplet_9_glb_scale,chiplet_9_pe_x_scale,chiplet_9_pe_y_scale,chiplet_10_arch,chiplet_10_glb_scale,chiplet_10_pe_x_scale,chiplet_10_pe_y_scale,chiplet_11_arch,chiplet_11_glb_scale,chiplet_11_pe_x_scale,chiplet_11_pe_y_scale,chiplet_12_arch,chiplet_12_glb_scale,chiplet_12_pe_x_scale,chiplet_12_pe_y_scale,chiplet_13_arch,chiplet_13_glb_scale,chiplet_13_pe_x_scale,chiplet_13_pe_y_scale,chiplet_14_arch,chiplet_14_glb_scale,chiplet_14_pe_x_scale,chiplet_14_pe_y_scale,chiplet_15_arch,chiplet_15_glb_scale,chiplet_15_pe_x_scale,chiplet_15_pe_y_scale,chiplet_16_arch,chiplet_16_glb_scale,chiplet_16_pe_x_scale,chiplet_16_pe_y_scale
1,0.0019719862539830215,0.0010866790657986414,0.0010109909909909911,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5']","{'binary_string': '10000110100', 'buffer_config': ['DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'DDR5']}",0.00600451037371592,0.0010109909909909911,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_GDDR7_GDDR7_HBM3_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_GDDR7_GDDR7_HBM3_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_GDDR7_GDDR7_HBM3_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_GDDR7_GDDR7_HBM3_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_GDDR7_GDDR7_HBM3_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5']","{'binary_string': '10011000110', 'buffer_config': ['GDDR7', 'GDDR7', 'GDDR7', 'HBM3', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5']}",3.797152007603156e-07,1e-05,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_DDR5']","{'binary_string': '10010000111100', 'buffer_config': ['LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'DDR5', 'DDR5', 'DDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'DDR5']}",0.00080419087108358,0.0010109909909909911,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5']","{'binary_string': '10000000000101', 'buffer_config': ['DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5']}",0.0008355037752211403,0.0010109909909909911,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_GDDR7', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_DDR5_GDDR7']","{'binary_string': '100000001000', 'buffer_config': ['DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'DDR5', 'GDDR7']}",0.011896968211506518,0.002011981981981982,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@1@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5']","{'binary_string': '110101001100', 'buffer_config': ['LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'DDR5']}",5.520055858597636e-07,1e-05,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_DDR5_GDDR7_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_DDR5_GDDR7_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_DDR5_GDDR7_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_DDR5_GDDR7_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_DDR5_GDDR7_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_GDDR7_DDR5_GDDR7_LPDDR5']","{'binary_string': '11101000011', 'buffer_config': ['DDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'DDR5', 'GDDR7', 'LPDDR5']}",0.0014514317497887046,0.0010109909909909911,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_LPDDR5_DDR5']","{'binary_string': '10001000110', 'buffer_config': ['LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'DDR5']}",0.24457168638384777,0.011020900900900901,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@GDDR7_LPDDR5_DDR5_LPDDR5_GDDR7_DDR5_DDR5_LPDDR5_DDR5_LPDDR5_LPDDR5_LPDDR5_DDR5']","{'binary_string': '111111111111', 'buffer_config': ['GDDR7', 'LPDDR5', 'DDR5', 'LPDDR5', 'GDDR7', 'DDR5', 'DDR5', 'LPDDR5', 'DDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'DDR5']}",3.1247861717315213,0.04305261261261262,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_LPDDR5_DDR5_DDR5_HBM3_LPDDR5_LPDDR5_GDDR7_LPDDR5_LPDDR5_LPDDR5_LPDDR5']","{'binary_string': '111111101111', 'buffer_config': ['LPDDR5', 'DDR5', 'LPDDR5', 'DDR5', 'DDR5', 'HBM3', 'LPDDR5', 'LPDDR5', 'GDDR7', 'LPDDR5', 'LPDDR5', 'LPDDR5', 'LPDDR5']}",0.016607136802446004,0.002011981981981982,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@DDR5_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_GDDR7_LPDDR5_LPDDR5_GDDR7_GDDR7_GDDR7_DDR5']","{'binary_string': '111111011101', 'buffer_config': ['DDR5', 'LPDDR5', 'LPDDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'GDDR7', 'LPDDR5', 'LPDDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'DDR5']}",0.017171353259493705,0.002011981981981982,"['eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@1@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5', 'eyeriss_like@glb9@pe_x_scale1@pe_y_scale1@2@0@2D@LPDDR5_DDR5_DDR5_DDR5_GDDR7_GDDR7_GDDR7_LPDDR5_DDR5_DDR5_GDDR7_GDDR7_DDR5']","{'binary_string': '111110011111', 'buffer_config': ['LPDDR5', 'DDR5', 'DDR5', 'DDR5', 'GDDR7', 'GDDR7', 'GDDR7', 'LPDDR5', 'DDR5', 'DDR5', 'GDDR7', 'GDDR7', 'DDR5']}",eyeriss_like,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
